     0.014454398       205223.36
     0.014791084       205261.70
     0.015135612       205185.69
     0.015488166       204992.59
     0.015848932       204679.72
     0.016218101       204244.49
     0.016595869       203684.94
     0.016982437       202999.10
     0.017378008       202185.20
     0.017782794       201240.86
     0.018197009       200165.79
     0.018620871       198959.38
     0.019054607       197621.31
     0.019498446       196151.16
     0.019952623       194549.59
     0.020417379       192818.01
     0.020892961       190958.00
     0.021379621       188971.53
     0.021877616       186861.05
     0.022387211       184630.09
     0.022908677       182282.53
     0.023442288       179822.85
     0.023988329       177256.06
     0.024547089       174588.04
     0.025118864       171825.29
     0.025703958       168974.98
     0.026302680       166045.79
     0.026915348       163045.96
     0.027542287       159983.70
     0.028183829       156868.50
     0.028840315       153711.21
     0.029512092       150524.14
     0.030199517       147315.51
     0.030902954       144096.26
     0.031622777       140877.84
     0.032359366       137676.52
     0.033113112       134499.75
     0.033884416       131357.94
     0.034673685       128262.22
     0.035481339       125227.67
     0.036307805       122264.24
     0.037153523       119377.88
     0.038018940       116577.36
     0.038904514       113872.51
     0.039810717       111275.23
     0.040738028       108785.34
     0.041686938       106407.07
     0.042657952       104143.64
     0.043651583       102000.02
     0.044668359       99973.879
     0.045708819       98062.786
     0.046773514       96262.941
     0.047863009       94564.827
     0.048977882       92961.121
     0.050118723       91446.569
     0.051286138       90009.905
     0.052480746       88632.313
     0.053703180       87279.977
     0.054954087       85959.778
     0.056234133       84655.659
     0.057543994       83348.127
     0.058884366       81973.307
     0.060255959       80546.007
     0.061659500       79061.309
     0.063095734       77503.747
     0.064565423       75824.002
     0.066069345       74007.177
     0.067608298       72086.011
     0.069183097       70061.579
     0.070794578       67928.489
     0.072443596       65656.276
     0.074131024       63303.529
     0.075857758       60892.231
     0.077624712       58446.814
     0.079432823       56001.353
     0.081283052       53577.567
     0.083176377       51201.735
     0.085113804       48903.907
     0.087096359       46751.741
     0.089125094       44776.887
     0.091201084       42947.839
     0.093325430       41274.365
     0.095499259       39776.178
     0.097723722       38525.646
      0.10000000       37435.860
      0.10232930       36487.097
      0.10471285       35656.320
      0.10715193       34900.934
      0.10964782       34204.005
      0.11220185       33540.518
      0.11481536       32875.779
      0.11748976       32105.571
      0.12022644       31176.977
      0.12302688       30172.956
      0.12589254       29095.374
      0.12882496       27939.868
      0.13182567       26645.418
      0.13489629       25314.226
      0.13803843       23981.550
      0.14125375       22685.368
      0.14454398       21558.794
      0.14791084       20558.936
      0.15135612       19655.763
      0.15488166       18851.488
      0.15848932       18181.335
      0.16218101       17656.340
      0.16595869       17202.824
      0.16982437       16791.026
      0.17378008       16378.173
      0.17782794       15796.918
      0.18197009       15183.860
      0.18620871       14546.264
      0.19054607       13892.284
      0.19498446       13222.159
      0.19952623       12553.316
      0.20417379       11904.147
      0.20892961       11290.510
      0.21379621       10767.148
      0.21877616       10368.824
      0.22387211       10018.761
      0.22908677       9700.3063
      0.23442288       9392.0604
      0.23988329       8989.6609
      0.24547089       8581.2317
      0.25118864       8173.9805
      0.25703958       7775.6990
      0.26302680       7416.4840
      0.26915348       7087.7041
      0.27542287       6777.6999
      0.28183829       6484.4942
      0.28840315       6203.1397
      0.29512092       5929.2167
      0.30199517       5667.1509
      0.30902954       5416.3374
      0.31622777       5175.9970
      0.32359366       4941.8453
      0.33113112       4717.0222
      0.33884416       4501.4061
      0.34673685       4294.7628
      0.35481339       4095.5046
      0.36307805       3904.0814
      0.37153523       3721.2101
      0.38018940       3546.8851
      0.38904514       3381.2145
      0.39810717       3224.2064
      0.40738028       3074.9862
      0.41686938       2932.9734
      0.42657952       2797.4681
      0.43651583       2664.7599
      0.44668359       2537.5315
      0.45708819       2415.8720
      0.46773514       2299.7245
      0.47863009       2188.8175
      0.48977882       2083.0825
      0.50118723       1982.4634
      0.51286138       1886.7523
      0.52480746       1795.4318
      0.53703180       1707.8616
      0.54954087       1624.5286
      0.56234133       1545.2758
      0.57543994       1469.8963
      0.58884366       1397.4556
      0.60255959       1328.4715
      0.61659500       1262.8787
      0.63095734       1200.5298
      0.64565423       1140.9029
      0.66069345       1083.9652
      0.67608298       1029.8562
      0.69183097       978.46209
      0.70794578       929.51789
      0.72443596       882.65091
      0.74131024       838.13014
      0.75857758       795.86928
      0.77624712       755.75574
      0.79432823       717.31216
      0.81283052       680.77286
      0.83176377       646.10629
      0.85113804       613.22669
      0.87096359       581.85269
      0.89125094       551.94267
      0.91201084       523.57739
      0.93325430       496.69113
      0.95499259       471.14324
      0.97723722       446.71168
       1.0000000       423.54776
       1.0232930       401.60254
       1.0471285       380.81329
       1.0715193       360.92953
       1.0964782       342.05985
       1.1220185       324.19043
       1.1481536       307.27310
       1.1748976       291.15885
       1.2022644       275.81362
       1.2302688       261.28530
       1.2589254       247.53820
       1.2882496       234.50179
       1.3182567       222.05174
       1.3489629       210.26754
       1.3803843       199.12214
       1.4125375       188.58137
       1.4454398       178.51469
       1.4791084       168.97239
       1.5135612       159.94989
       1.5488166       151.42161
       1.5848932       143.31295
       1.6218101       135.60021
       1.6595869       128.30915
       1.6982437       121.42060
       1.7378008       114.89939
       1.7782794       108.67638
       1.8197009       102.79420
       1.8620871       97.238580
       1.9054607       91.991690
       1.9498446       86.988229
       1.9952623       82.249921
       2.0417379       77.775648
       2.0892961       73.552109
       2.1379621       69.542472
       2.1877616       65.731737
       2.2387211       62.133850
       2.2908677       58.738908
       2.3442288       55.529981
       2.3988329       52.469995
       2.4547089       49.581030
       2.5118864       46.855751
       2.5703958       44.285061
       2.6302680       41.836918
       2.6915348       39.520304
       2.7542287       37.335299
       2.8183829       35.275157
       2.8840315       33.322084
       2.9512092       31.467160
       3.0199517       29.717778
       3.0902954       28.068934
       3.1622777       26.512657
       3.2359366       25.029519
       3.3113112       23.630758
       3.3884416       22.312682
       3.4673685       21.070750
       3.5481339       19.889552
       3.6307805       18.772562
       3.7153523       17.720124
       3.8018940       16.728870
       3.8904514       15.790324
       3.9810717       14.899406
       4.0738028       14.059982
       4.1686938       13.269571
       4.2657952       12.524491
       4.3651583       11.814753
       4.4668359       11.145987
       4.5708819       10.516369
       4.6773514       9.9236687
       4.7863009       9.3605576
       4.8977882       8.8282946
       5.0118723       8.3272163
       5.1286138       7.8556804
       5.2480746       7.4097372
       5.3703180       6.9866078
       5.4954087       6.5882651
       5.6234133       6.2135011
       5.7543994       5.8606478
       5.8884366       5.5246599
       6.0255959       5.2083220
       6.1659500       4.9107502
       6.3095734       4.6308674
       6.4565423       4.3652575
       6.6069345       4.1143100
       6.7608298       3.8782579
       6.9183097       3.6563077
       7.0794578       3.4466359
       7.2443596       3.2477585
       7.4131024       3.0606710
       7.5857758       2.8847915
       7.7624712       2.7193743
       7.9432823       2.5618987
       8.1283052       2.4137321
       8.3176377       2.2744516
       8.5113804       2.1435437
       8.7096359       2.0194308
       8.9125094       1.9022009
       9.1201084       1.7920021
       9.3325430       1.6884576
       9.5499259       1.5907384
       9.7723722       1.4980720
       10.000000       1.4109558
